1235604132.001494, 45.013305, 37.911107, 1.550086
1235604132.201431, 45.015458, 38.046211, 1.551398
1235604132.415381, 45.017750, 38.181222, 1.548502
1235604132.615402, 45.019491, 38.309449, 1.544827
1235604132.815233, 45.023079, 38.425679, 1.554573
1235604133.042159, 45.026417, 38.560653, 1.552703
1235604133.229120, 45.028368, 38.695388, 1.554107
1235604133.442031, 45.031441, 38.831145, 1.554600
1235604133.655982, 45.033188, 38.964856, 1.557648
1235604133.882913, 45.035481, 39.099310, 1.557025
1235604134.069852, 45.035717, 39.220967, 1.554961
1235604134.282762, 45.036510, 39.354678, 1.556613
1235604134.482696, 45.038617, 39.474205, 1.556236
1235604134.669860, 45.040701, 39.605071, 1.558435
1235604134.873801, 45.042169, 39.729131, 1.552279
1235604135.083524, 45.043738, 39.863862, 1.546963
1235604135.296434, 45.047247, 39.998965, 1.546231
1235604135.523363, 45.050739, 40.136124, 1.553821
1235604135.737327, 45.051969, 40.277117, 1.554244
1235604135.924255, 45.056053, 40.430736, 1.552381
1235604136.124191, 45.055309, 40.518024, 1.559556
1235604136.337103, 45.056915, 40.661329, 1.560511
1235604136.551052, 45.058896, 40.795547, 1.563266
1235604136.763965, 45.060227, 40.928781, 1.560878
1235604136.964922, 45.061102, 41.060094, 1.559725
1235604137.177852, 45.066080, 41.233202, 1.559407
1235604137.377840, 45.066873, 41.354740, 1.560315
1235604137.577704, 45.067290, 41.488947, 1.564797
1235604137.791655, 45.069375, 41.609512, 1.572276
1235604137.978594, 45.069891, 41.744787, 1.566417
1235604138.178533, 45.068086, 41.867482, 1.572201
1235604138.378465, 45.067065, 42.005702, 1.569742
1235604138.578430, 45.069273, 42.145335, 1.570107
1235604138.792332, 45.070448, 42.279299, 1.568642
1235604138.979302, 45.069406, 42.400503, 1.569980
1235604139.192203, 45.069237, 42.534797, 1.571187
1235604139.392192, 45.068994, 42.655782, 1.572151
1235604139.593076, 45.069354, 42.789946, 1.574191
1235604139.793012, 45.068763, 42.923292, 1.572923
1235604140.005943, 45.068841, 43.045250, 1.574829
1235604140.192881, 45.068195, 43.179575, 1.578195
1235604140.406814, 45.067420, 43.312717, 1.577647
1235604140.619744, 45.066194, 43.446567, 1.576794
1235604140.833675, 45.065699, 43.578880, 1.572656
1235604141.033614, 45.068089, 43.740435, 1.575965
1235604141.246559, 45.064358, 43.835932, 1.574534
1235604141.447480, 45.063886, 43.969068, 1.574516
1235604141.673406, 45.063327, 44.099959, 1.586738
1235604141.874341, 45.059623, 44.232390, 1.605608
1235604142.087272, 45.053955, 44.363030, 1.629402
1235604142.301210, 45.045875, 44.495008, 1.647098
1235604142.528211, 45.035193, 44.630211, 1.646701
1235604142.741050, 45.025459, 44.763878, 1.632954
1235604142.940985, 45.016395, 44.897389, 1.635512
1235604143.167913, 45.008454, 45.027967, 1.636895
1235604143.381844, 45.002927, 45.202173, 1.634801
1235604143.581781, 44.993128, 45.341127, 1.639717
1235604143.794715, 44.985745, 45.472277, 1.641754
1235604143.994661, 44.976299, 45.603692, 1.642944
1235604144.208580, 44.967731, 45.734482, 1.632012
1235604144.422500, 44.961617, 45.863622, 1.606581
1235604144.635440, 44.957893, 45.992130, 1.578235
1235604144.849362, 44.958995, 46.121958, 1.557798
1235604145.062305, 44.960034, 46.242571, 1.547508
1235604145.249244, 44.964259, 46.377303, 1.554628
1235604145.476170, 44.966652, 46.511410, 1.570533
1235604145.663102, 44.967981, 46.646983, 1.569242
1235604145.876042, 44.966969, 46.783532, 1.564035
1235604146.089964, 44.968572, 46.929360, 1.559552
1235604146.306961, 44.968119, 47.044321, 1.564071
1235604146.505624, 44.969526, 47.179108, 1.563322
1235604146.716771, 44.969382, 47.313044, 1.569705
1235604146.929704, 44.970278, 47.447600, 1.567458
1235604147.143634, 44.970240, 47.580919, 1.567186
1235604147.356565, 44.974913, 47.760934, 1.565258
1235604147.557563, 44.975833, 47.885443, 1.561215
1235604147.784418, 44.976297, 48.020285, 1.568512
1235604147.984354, 44.975953, 48.154365, 1.570251
1235604148.211364, 44.975926, 48.288498, 1.567552
1235604148.424222, 44.977131, 48.423633, 1.565497
1235604148.611163, 44.977415, 48.544563, 1.571186
1235604148.824095, 44.977178, 48.679241, 1.566545
1235604149.011035, 44.976931, 48.801534, 1.575060
1235604149.224955, 44.975087, 48.939983, 1.567792
1235604149.424901, 44.975068, 49.071730, 1.568861
1235604149.611831, 44.975496, 49.204483, 1.572092
1235604149.824775, 44.975010, 49.326629, 1.573367
1235604150.011711, 44.974641, 49.461062, 1.567394
1235604150.225633, 44.975652, 49.581119, 1.574106
1235604150.412574, 44.976071, 49.716475, 1.576162
1235604150.612512, 44.975542, 49.836518, 1.578187
1235604150.812445, 44.973825, 49.971109, 1.575491
1235604151.012390, 44.973438, 50.093102, 1.582497
1235604151.226312, 44.971096, 50.226633, 1.577620
1235604151.412262, 44.970659, 50.347430, 1.585885
1235604151.626186, 44.968315, 50.480926, 1.584536
1235604151.826130, 44.966207, 50.612469, 1.582089
1235604152.040051, 44.966983, 50.769487, 1.580235
1235604152.226000, 44.962176, 50.863811, 1.581716
1235604152.427004, 44.960302, 50.997488, 1.580070
1235604152.653853, 44.958474, 51.131134, 1.586828
1235604152.866878, 44.956711, 51.265739, 1.586985
1235604153.070752, 44.954254, 51.400546, 1.585170
1235604153.280651, 44.951797, 51.534394, 1.587485
1235604153.493592, 44.949805, 51.665832, 1.586210
1235604153.720520, 44.949666, 51.798933, 1.572792
1235604153.920455, 44.949998, 51.930642, 1.559693
1235604154.147382, 44.952612, 52.061412, 1.552239
1235604154.334384, 44.955326, 52.189317, 1.538061
1235604154.548243, 44.962497, 52.350042, 1.532344
1235604154.748180, 44.967279, 52.487421, 1.535380
1235604154.961120, 44.968557, 52.577510, 1.543822
1235604155.175042, 44.976293, 52.743952, 1.545533
1235604155.387985, 44.979765, 52.878765, 1.548494
1235604155.587920, 44.982872, 53.000310, 1.548352
1235604155.788844, 44.985663, 53.138865, 1.544677
1235604155.988782, 44.989606, 53.278880, 1.546621
1235604156.201726, 44.991245, 53.416012, 1.545171
1235604156.388654, 44.980610, 53.549465, 1.546811
1235604156.602584, 44.999114, 53.668505, 1.554529
1235604156.789934, 45.000572, 53.799751, 1.548670
1235604157.002456, 45.004162, 53.929020, 1.541377
1235604157.202390, 45.007955, 54.045650, 1.552776
1235604157.416321, 45.010236, 54.166162, 1.553695
1235604157.603262, 45.012378, 54.301230, 1.551131
1235604157.803200, 45.014826, 54.422985, 1.549979
1235604158.003132, 45.017957, 54.558398, 1.549296
1235604158.216075, 45.021197, 54.695618, 1.559893
1235604158.417000, 45.023697, 54.840119, 1.559143
1235604158.629931, 45.023978, 54.969830, 1.556449
1235604158.843862, 45.025946, 55.086101, 1.565049
1235604159.056794, 45.027782, 55.219216, 1.562071
1235604159.256731, 45.031953, 55.385682, 1.560465
1235604159.457665, 45.031735, 55.501894, 1.558816
1235604159.657604, 45.033033, 55.623457, 1.561264
1235604159.870534, 45.034978, 55.758018, 1.567075
1235604160.084463, 45.035122, 55.891958, 1.560217
1235604160.271404, 45.036193, 56.026006, 1.563108
1235604160.484335, 45.037157, 56.161240, 1.560218
1235604160.711264, 45.038127, 56.296615, 1.562021
1235604160.911201, 45.039095, 56.435508, 1.567219
1235604161.111134, 45.040298, 56.574237, 1.568681
1235604161.325066, 45.041857, 56.708046, 1.564197
1235604161.525000, 45.042406, 56.828891, 1.568326
1235604161.711940, 45.042122, 56.964085, 1.569697
1235604161.924872, 45.042041, 57.084922, 1.573048
1235604162.111812, 45.041408, 57.219070, 1.570743
1235604162.325743, 45.042510, 57.353981, 1.578231
1235604162.538674, 45.041675, 57.488108, 1.575866
1235604162.738610, 45.040154, 57.622462, 1.574719
1235604162.952541, 45.040258, 57.757566, 1.579025
1235604163.179470, 45.039564, 57.890729, 1.579314
1235604163.379404, 45.038442, 58.026046, 1.577900
1235604163.593350, 45.037096, 58.155311, 1.585121
1235604163.819263, 45.036059, 58.276128, 1.586389
1235604164.020213, 45.033591, 58.395193, 1.587351
1235604164.247149, 45.031810, 58.517184, 1.584020
1235604164.447154, 45.030512, 58.639186, 1.586030
1235604164.659992, 45.028592, 58.759217, 1.584354
1235604164.886920, 45.026452, 58.881425, 1.587154
1235604165.126842, 45.025098, 58.997317, 1.589903
1235604165.353772, 45.023381, 59.114112, 1.588025
1235604165.567714, 45.021111, 59.231899, 1.588381
1235604165.807623, 45.018561, 59.348185, 1.586747
1235604166.034564, 45.016469, 59.461492, 1.588037
1235604166.291535, 45.017947, 59.618861, 1.584821
1235604166.514399, 45.016189, 59.736610, 1.585667
1235604166.741323, 45.013810, 59.853636, 1.587249
1235604166.981246, 45.011743, 59.970730, 1.587715
1235604167.195192, 45.010012, 60.088852, 1.585274
1235604167.435100, 45.008075, 60.205164, 1.584977
1235604167.662060, 45.005443, 60.322967, 1.591280
1235604167.914945, 45.002466, 60.441254, 1.590310
1235604168.141874, 44.995774, 60.564018, 1.589671
1235604168.355825, 44.983265, 60.696228, 1.587790
1235604168.595803, 44.982418, 60.830789, 1.584719
1235604168.835650, 44.982069, 60.947829, 1.577534
1235604169.075574, 44.985800, 61.063835, 1.541494
1235604169.302499, 44.995298, 61.180996, 1.440308
1235604169.542422, 45.017502, 61.293971, 1.335735
1235604169.772014, 45.053331, 61.404441, 1.243516
1235604170.010285, 45.105837, 61.514122, 1.168090
1235604170.237213, 45.152434, 61.619744, 1.128712
1235604170.463290, 45.202231, 61.721576, 1.138444
1235604170.704063, 45.254232, 61.860497, 1.162514
1235604170.943985, 45.300459, 61.967729, 1.183078
1235604171.170913, 45.345953, 62.077418, 1.186892
1235604171.410911, 45.389119, 62.184734, 1.178943
1235604171.623753, 45.433604, 62.293704, 1.171496
1235604171.864690, 45.480175, 62.400927, 1.166001
1235604172.104614, 45.526550, 62.509101, 1.170813
1235604172.317531, 45.572236, 62.616502, 1.174167
1235604172.571462, 45.617768, 62.725031, 1.177535
1235604172.784381, 45.662634, 62.833874, 1.177169
1235604173.038315, 45.706581, 62.942090, 1.184395
1235604173.265240, 45.750489, 63.051346, 1.179013
1235604173.492167, 45.795008, 63.159257, 1.178687
1235604173.719093, 45.839909, 63.268099, 1.184808
1235604173.948711, 45.883443, 63.376511, 1.186364
1235604174.171934, 45.926941, 63.485723, 1.182593
1235604174.412870, 45.972154, 63.593214, 1.185360
1235604174.639563, 46.016636, 63.702234, 1.186501
1235604174.865724, 46.059381, 63.812006, 1.185741
1235604175.119643, 46.103771, 63.920187, 1.185116
1235604175.346651, 46.148284, 64.029353, 1.184519
1235604175.559503, 46.192152, 64.140360, 1.186942
1235604175.799480, 46.236977, 64.257952, 1.186753
1235604176.026361, 46.283817, 64.405731, 1.181415
1235604176.280269, 46.328117, 64.513780, 1.181002
1235604176.493211, 46.373304, 64.621603, 1.181489
1235604176.734124, 46.417452, 64.729405, 1.183993
1235604176.961050, 46.459519, 64.840498, 1.186801
1235604177.200975, 46.502071, 64.950601, 1.183891
1235604177.428052, 46.549341, 65.061378, 1.185980
1235604177.667823, 46.599200, 65.169416, 1.188482
1235604177.880750, 46.646410, 65.271553, 1.193144
1235604178.123310, 46.689064, 65.374522, 1.194080
1235604178.361596, 46.729758, 65.481564, 1.191309
1235604178.588607, 46.772460, 65.632231, 1.192374
1235604178.801461, 46.813984, 65.745628, 1.197368
1235604179.041382, 46.855287, 65.857070, 1.197571
1235604179.282385, 46.897402, 65.968211, 1.196446
1235604179.495232, 46.942684, 66.078774, 1.191299
1235604179.762144, 46.998670, 66.185620, 1.195735
1235604180.002220, 47.026725, 66.287754, 1.195718
1235604180.268982, 47.062964, 66.388967, 1.192386
1235604180.508909, 47.104691, 66.498775, 1.169923
1235604180.762823, 47.149374, 66.598175, 1.128013
1235604181.015741, 47.197651, 66.697553, 1.079647
1235604181.256664, 47.253875, 66.794488, 1.056883
1235604181.523570, 47.318365, 66.890659, 1.032451
1235604181.763501, 47.370250, 66.984474, 0.991115
1235604182.016420, 47.418621, 67.075549, 0.965865
1235604182.283335, 47.518883, 67.163062, 0.931299
1235604182.537254, 47.544987, 67.253334, 0.894041
1235604182.790247, 47.661161, 67.335272, 0.857637
1235604183.044090, 47.725366, 67.418467, 0.832764
1235604183.284013, 47.814167, 67.498447, 0.793437
1235604183.537922, 47.876936, 67.576025, 0.735411
1235604183.790851, 47.966725, 67.648154, 0.666158
1235604184.044760, 48.034162, 67.715516, 0.596337
1235604184.324677, 48.159585, 67.768498, 0.526737
1235604184.591594, 48.222143, 67.835627, 0.465729
1235604184.845502, 48.325684, 67.878592, 0.426655
1235604185.111424, 48.426660, 67.911013, 0.377318
1235604185.378342, 48.559219, 67.932603, 0.343353
1235604185.645253, 48.650408, 67.963747, 0.310424
1235604185.925166, 48.699348, 67.996430, 0.272644
1235604186.206065, 48.806696, 68.023917, 0.253624
1235604186.458992, 48.890756, 68.050744, 0.259145
1235604186.739945, 48.994157, 68.078381, 0.272901
1235604187.019802, 49.089635, 68.106832, 0.275126
1235604187.299724, 49.184935, 68.136058, 0.273054
1235604187.553642, 49.280683, 68.157004, 0.272015
1235604187.819554, 49.383444, 68.177034, 0.250397
1235604188.100456, 49.468637, 68.200219, 0.221485
1235604188.367384, 49.559466, 68.220376, 0.194635
1235604188.647279, 49.665002, 68.239094, 0.172501
1235604188.914194, 49.787680, 68.251366, 0.143677
1235604189.194104, 49.874153, 68.247707, 0.128463
1235604189.448033, 50.005488, 68.257390, 0.104583
1235604189.727932, 50.113697, 68.279286, 0.081471
1235604190.007842, 50.213396, 68.286774, 0.053851
1235604190.261772, 50.298293, 68.294108, 0.016806
1235604190.541672, 50.398806, 68.311778, -0.001847
1235604190.795600, 50.493745, 68.308690, 0.016531
1235604191.061511, 50.594563, 68.293408, 0.030170
1235604191.342430, 50.689237, 68.292288, 0.053050
1235604191.622329, 50.788223, 68.300497, 0.118875
1235604191.876253, 50.891003, 68.323246, 0.236708
1235604192.169147, 50.989835, 68.351882, 0.347805
1235604192.436083, 51.085843, 68.383364, 0.390558
1235604192.716002, 51.188463, 68.437612, 0.350944
1235604192.982885, 51.283002, 68.471743, 0.324833
1235604193.249800, 51.383524, 68.507188, 0.332932
1235604193.516714, 51.476103, 68.542581, 0.341352
1235604193.783640, 51.572437, 68.588810, 0.344436
1235604194.050553, 51.661467, 68.601668, 0.346249
1235604194.303460, 51.747453, 68.631508, 0.346689
1235604194.570375, 51.844231, 68.698498, 0.350080
1235604194.837294, 51.934858, 68.729785, 0.346987
1235604195.104215, 52.033307, 68.763661, 0.342766
1235604195.384113, 52.129802, 68.796700, 0.340630
1235604195.664033, 52.226854, 68.830238, 0.340343
1235604195.945068, 52.325903, 68.863012, 0.340264
1235604196.224856, 52.431498, 68.894237, 0.311124
1235604196.477762, 52.524187, 68.922259, 0.268824
1235604196.758683, 52.659207, 68.945245, 0.215373
1235604197.038592, 52.740716, 68.966047, 0.179523
1235604197.318492, 52.842610, 68.982429, 0.134606
1235604197.599481, 52.945835, 68.995703, 0.130055
1235604197.852784, 53.041696, 69.008258, 0.146728
1235604198.106392, 53.143050, 69.023473, 0.155824
1235604198.399225, 53.246261, 69.038894, 0.153009
1235604198.653074, 53.350600, 69.055019, 0.149388
1235604198.932984, 53.452022, 69.070021, 0.148724
1235604199.212882, 53.555411, 69.086049, 0.146078
1235604199.493868, 53.658635, 69.100982, 0.147151
1235604199.759707, 53.761489, 69.116573, 0.147834
1235604200.026621, 53.865668, 69.132494, 0.157861
1235604200.280550, 53.975323, 69.148284, 0.158550
1235604200.520473, 54.097037, 69.164926, 0.158437
1235604200.734404, 54.212953, 69.182910, 0.160016
1235604200.934340, 54.344304, 69.203659, 0.158581
1235604201.147272, 54.478799, 69.224030, 0.156012
1235604201.361202, 54.612223, 69.242128, 0.157826
1235604201.588134, 54.742803, 69.249334, 0.165149
1235604201.775071, 54.863461, 69.281188, 0.162902
1235604201.988005, 54.999781, 69.306114, 0.164040
1235604202.174941, 55.127697, 69.337425, 0.158380
1235604202.374884, 55.249515, 69.358012, 0.154149
1235604202.588813, 55.383286, 69.373997, 0.163741
1235604202.815736, 55.517160, 69.383400, 0.165653
1235604203.015672, 55.657145, 69.405905, 0.165926
1235604203.228603, 55.820559, 69.426023, 0.166274
1235604203.442534, 55.898910, 69.450808, 0.166504
1235604203.655465, 56.070772, 69.469422, 0.155386
1235604203.869394, 56.205999, 69.489084, 0.147705
1235604204.082323, 56.343071, 69.506018, 0.131962
1235604204.296253, 56.469612, 69.521569, 0.105882
1235604204.509190, 56.596239, 69.533230, 0.075924
1235604204.710121, 56.710550, 69.543248, 0.058559
1235604204.936053, 56.844551, 69.549131, 0.049145
1235604205.149985, 56.993343, 69.553596, 0.037561
1235604205.349922, 57.114297, 69.558279, 0.033912
1235604205.549851, 57.251147, 69.561948, 0.027364
1235604205.763784, 57.392410, 69.565931, 0.034046
1235604205.963721, 57.494719, 69.570703, 0.039549
1235604206.163653, 57.629636, 69.575624, 0.032639
1235604206.377584, 57.749996, 69.580119, 0.035527
1235604206.577521, 57.884654, 69.584653, 0.038023
1235604206.777456, 58.005683, 69.589498, 0.040411
1235604206.977396, 58.138620, 69.594602, 0.038757
1235604207.191327, 58.269981, 69.600260, 0.040410
1235604207.404254, 58.445044, 69.603521, 0.037170
1235604207.604190, 58.569767, 69.607755, 0.036924
1235604207.791130, 58.664175, 69.614346, 0.038756
1235604208.005061, 58.829912, 69.617231, 0.041555
1235604208.191995, 58.954339, 69.623254, 0.043456
1235604208.404933, 59.089350, 69.628900, 0.042044
1235604208.618857, 59.224771, 69.634074, 0.038885
1235604208.818800, 59.360488, 69.641300, 0.044431
1235604209.031731, 59.498627, 69.650420, 0.042602
1235604209.232660, 59.639047, 69.672590, 0.042734
1235604209.432600, 59.774040, 69.678294, 0.041946
1235604209.645535, 59.906923, 69.682124, 0.042629
1235604209.872462, 60.040968, 69.684055, 0.041885
1235604210.086386, 60.175251, 69.672245, 0.043307
1235604210.286321, 60.309407, 69.676540, 0.046178
1235604210.499259, 60.482856, 69.728157, 0.040380
1235604210.700190, 60.564196, 69.682286, 0.052813
1235604210.900124, 60.694721, 69.721154, 0.044019
1235604211.113062, 60.868645, 69.723425, 0.027625
1235604211.327045, 61.002674, 69.726266, 0.024275
1235604211.539931, 61.134570, 69.728891, 0.021091
1235604211.753850, 61.255561, 69.730070, 0.016712
1235604211.940791, 61.390340, 69.732163, 0.002603
1235604212.167717, 61.540740, 69.730380, -0.015372
1235604212.367652, 61.671892, 69.727088, -0.025168
1235604212.580590, 61.805045, 69.723329, -0.036074
1235604212.780525, 61.936776, 69.716341, -0.038870
1235604212.994451, 62.070471, 69.711198, -0.045334
1235604213.221382, 62.203837, 69.704891, -0.052549
1235604213.421314, 62.339263, 69.698223, -0.052225
1235604213.648244, 62.473463, 69.690885, -0.044358
1235604213.861180, 62.606965, 69.685524, -0.038558
1235604214.075108, 62.741528, 69.680481, -0.039093
1235604214.262045, 62.862692, 69.675220, -0.041578
1235604214.474981, 62.997224, 69.669547, -0.043471
1235604214.688906, 63.130630, 69.663890, -0.043402
1235604214.888841, 63.265062, 69.659140, -0.041641
1235604215.101779, 63.399084, 69.653391, -0.039232
1235604215.302711, 63.532814, 69.648922, -0.038077
1235604215.515640, 63.663727, 69.642973, -0.034124
1235604215.715584, 63.824729, 69.636122, -0.036212
1235604215.929507, 63.960583, 69.629716, -0.045208
1235604216.129443, 64.094433, 69.623944, -0.041452
1235604216.343375, 64.228411, 69.619502, -0.038133
1235604216.556305, 64.361371, 69.615069, -0.030186
1235604216.783233, 64.494472, 69.610578, -0.026420
1235604216.996172, 64.627457, 69.607833, -0.018675
1235604217.197101, 64.748172, 69.606439, -0.011179
1235604217.397036, 64.883669, 69.605856, 0.002512
1235604217.596971, 65.033054, 69.606204, 0.024527
1235604217.809911, 65.165323, 69.610403, 0.036112
1235604218.023833, 65.296710, 69.615900, 0.044679
1235604218.223770, 65.429266, 69.621911, 0.051805
1235604218.437700, 65.561293, 69.629864, 0.058887
1235604218.650632, 65.694525, 69.638679, 0.067673
1235604218.864563, 65.827010, 69.648635, 0.075730
1235604219.091491, 65.961482, 69.659468, 0.093170
1235604219.278434, 66.090978, 69.669739, 0.100004
1235604219.491366, 66.220145, 69.683996, 0.114607
1235604219.705294, 66.349921, 69.699236, 0.128205
1235604219.918224, 66.479624, 69.717696, 0.148781
1235604220.118160, 66.609146, 69.737723, 0.164247
1235604220.332091, 66.778238, 69.757588, 0.179691
1235604220.545025, 66.908312, 69.782085, 0.179473
1235604220.758955, 67.036084, 69.805789, 0.190464
1235604220.958890, 67.153994, 69.828908, 0.200225
1235604221.145830, 67.283508, 69.856037, 0.208928
1235604221.358761, 67.412831, 69.883980, 0.225629
1235604221.572693, 67.540574, 69.914768, 0.240819
1235604221.772630, 67.668529, 69.946677, 0.258378
1235604221.986561, 67.796205, 69.981384, 0.266694
1235604222.199491, 67.924223, 70.016722, 0.269652
1235604222.413422, 68.048618, 70.052171, 0.289971
1235604222.640349, 68.169758, 70.090252, 0.315293
1235604222.853280, 68.291077, 70.132137, 0.359707
1235604223.067212, 68.409792, 70.178931, 0.401123
1235604223.253152, 68.524613, 70.229858, 0.418362
1235604223.494075, 68.685551, 70.326495, 0.439245
1235604223.694011, 68.750175, 70.338922, 0.499668
1235604223.933933, 68.846797, 70.395362, 0.568183
1235604224.146864, 68.996835, 70.506314, 0.608163
1235604224.373794, 69.036578, 70.527863, 0.654862
1235604224.614716, 69.131310, 70.651470, 0.683116
1235604224.840641, 69.270284, 70.723271, 0.725465
1235604225.081565, 69.305671, 70.805964, 0.776263
1235604225.307491, 69.431106, 70.877968, 0.798976
1235604225.561410, 69.450810, 70.954396, 0.826059
1235604225.801336, 69.573714, 71.031586, 0.835688
1235604226.055326, 69.641543, 71.107842, 0.854048
1235604226.335191, 69.653325, 71.182874, 0.868408
1235604226.615071, 69.711239, 71.251185, 0.879132
1235604226.921973, 69.771801, 71.326097, 0.887499
1235604227.228874, 69.830820, 71.398218, 0.898597
1235604227.522780, 69.887921, 71.469010, 0.903328
1235604227.829685, 69.946875, 71.543527, 0.896342
1235604228.109591, 70.003640, 71.615252, 0.902448
1235604228.416493, 70.112282, 71.685257, 0.909558
1235604228.710514, 70.119503, 71.761878, 0.903937
1235604229.030295, 70.226889, 71.828204, 0.885142
1235604229.310204, 70.236835, 71.900716, 0.828796
1235604229.604110, 70.299860, 71.966386, 0.786183
1235604229.911011, 70.365481, 72.029215, 0.743573
1235604230.190921, 70.433674, 72.089198, 0.706325
1235604230.497823, 70.504179, 72.146621, 0.668080
1235604230.777733, 70.577977, 72.201251, 0.632116
1235604231.084634, 70.653377, 72.256091, 0.624155
1235604231.391536, 70.729158, 72.310405, 0.637646
1235604231.685441, 70.795599, 72.359484, 0.640409
1235604232.018334, 70.862200, 72.409654, 0.643173
1235604232.365222, 70.927013, 72.457271, 0.640579
1235604232.672124, 70.994873, 72.508110, 0.643348
1235604233.032010, 71.098430, 72.544660, 0.651489
1235604233.552841, 71.136275, 72.620051, 0.631450
1235604238.809152, 71.176754, 72.590491, 0.445312
1235604239.276000, 71.227021, 72.610963, 0.318725
1235604239.715859, 71.294008, 72.627917, 0.181960
1235604240.049752, 71.376057, 72.639535, 0.079286
1235604240.369650, 71.453674, 72.643809, 0.008882
1235604240.703541, 71.534700, 72.643199, 0.005120
1235604241.050429, 71.613283, 72.642702, 0.003269
1235604241.357334, 71.691872, 72.642690, -0.006042
1235604241.690225, 71.773865, 72.642969, 0.003378
1235604242.037112, 71.852599, 72.594126, 0.030348
1235604242.371005, 71.938359, 72.650669, 0.104679
1235604242.690902, 72.015163, 72.661912, 0.202642
1235604243.024795, 72.094160, 72.680812, 0.271066
1235604243.344692, 72.167245, 72.704256, 0.338131
1235604243.678591, 72.245911, 72.783812, 0.419198
1235604244.025473, 72.319373, 72.820805, 0.504717
1235604244.372361, 72.388159, 72.861837, 0.569418
1235604244.692261, 72.451727, 72.859090, 0.655850
1235604245.026153, 72.510293, 72.908584, 0.745012
1235604245.373042, 72.568079, 73.012568, 0.834448
1235604245.745924, 72.613569, 73.068086, 0.919525
1235604246.106807, 72.605916, 73.132051, 0.984783
1235604246.453692, 72.646037, 73.198855, 1.085673
1235604246.773589, 72.684425, 73.322681, 1.176847
1235604247.120480, 72.712154, 73.398880, 1.275383
1235604247.454385, 72.732194, 73.473225, 1.351651
1235604247.760273, 72.745367, 73.498587, 1.364100
1235604248.081172, 72.761001, 73.573079, 1.358370
1235604248.428103, 72.777488, 73.698448, 1.417094
1235604248.747954, 72.788092, 73.780079, 1.497639
1235604249.082031, 72.790549, 73.861959, 1.569187
1235604249.441731, 72.786449, 73.893588, 1.614465
1235604249.775637, 72.733859, 73.976623, 1.591104
1235604250.082541, 72.731374, 74.060917, 1.597296
1235604250.429462, 72.733088, 74.195746, 1.595761
1235604250.749391, 72.727772, 74.229860, 1.593227
1235604251.096199, 72.725957, 74.309746, 1.596055
1235604251.416096, 72.724467, 74.394701, 1.607615
1235604251.736002, 72.722075, 74.479634, 1.597357
1235604252.082882, 72.719402, 74.563919, 1.600191
1235604252.403794, 72.717528, 74.647915, 1.603028
1235604252.750683, 72.718794, 74.777667, 1.613597
1235604253.057583, 72.711452, 74.812026, 1.598988
1235604253.390463, 72.709745, 74.888744, 1.618560
1235604253.711373, 72.704494, 74.970397, 1.637314
1235604254.044252, 72.697966, 75.051729, 1.668250
1235604254.378160, 72.694500, 75.178431, 1.694189
1235604254.698042, 72.680425, 75.211120, 1.677229
1235604255.044930, 72.672530, 75.290456, 1.675721
1235604255.351832, 72.666518, 75.424380, 1.681946
1235604255.685741, 72.657781, 75.509038, 1.680443
1235604256.033018, 72.646080, 75.537525, 1.668211
1235604256.352523, 72.638595, 75.619142, 1.665441
1235604256.685403, 72.635273, 75.751269, 1.674763
1235604257.032294, 72.623253, 75.782517, 1.640447
1235604257.353202, 72.568949, 75.867639, 1.631311
1235604257.686081, 72.564191, 75.945211, 1.619458
1235604258.019988, 72.563961, 76.074613, 1.625328
1235604258.339870, 72.554186, 76.106066, 1.642569
1235604258.686760, 72.549149, 76.230941, 1.738813
1235604259.033650, 72.530171, 76.251935, 1.825328
1235604259.367582, 72.509054, 76.321646, 1.916203
1235604259.714442, 72.479923, 76.392980, 2.012080
1235604260.061340, 72.395340, 76.461029, 2.106327
1235604260.421216, 72.402854, 76.522428, 2.196847
1235604260.755513, 72.307883, 76.582151, 2.284726
1235604261.114993, 72.304043, 76.634756, 2.372888
1235604261.461880, 72.196026, 76.689746, 2.460047
1235604261.821751, 72.133719, 76.734884, 2.550569
1235604262.168653, 72.017751, 76.778535, 2.642089
1235604262.529910, 71.998028, 76.808458, 2.737973
1235604262.876843, 71.926021, 76.834991, 2.829499
1235604263.236311, 71.847957, 76.856452, 2.931756
1235604263.596197, 71.716747, 76.822308, 3.020642
1235604263.917472, 71.688865, 76.825888, 3.108345
1235604264.249984, 71.607512, 76.826785, 3.136598
1235604264.584221, 71.523951, 76.826817, -3.140705
1235604264.918112, 71.439430, 76.826996, -3.141183
1235604265.250663, 71.304718, 76.829729, -3.139300
1235604265.584551, 71.270084, 76.826668, -3.140782
1235604265.917442, 71.191584, 76.826258, -3.138902
1235604266.238679, 71.112133, 76.825998, -3.140384
1235604266.545242, 71.020993, 76.825431, 3.136960
1235604266.825563, 70.918455, 76.826029, 3.138837
1235604267.105062, 70.813704, 76.826091, -3.141472
1235604267.372403, 70.708954, 76.825960, 3.141229
1235604267.666249, 70.607062, 76.825170, -3.139082
1235604267.918803, 70.510849, 76.825521, -3.131839
1235604268.185715, 70.398527, 76.824025, -3.133326
1235604268.439968, 70.293786, 76.823560, -3.131454
1235604268.665559, 70.183369, 76.821540, -3.139304
